,Category,Name,Artwork
1933,14,El_Greco,El_Greco_48.jpg
1934,0,Titian,Titian_37.jpg
1935,14,El_Greco,El_Greco_84.jpg
1936,7,Vincent_van_Gogh,Vincent_van_Gogh_487.jpg
1937,8,Sandro_Botticelli,Sandro_Botticelli_125.jpg
1938,15,Rene_Magritte,Rene_Magritte_74.jpg
1939,29,Amedeo_Modigliani,Amedeo_Modigliani_103.jpg
1940,12,Paul_Gauguin,Paul_Gauguin_285.jpg
1941,48,Camille_Pissarro,Camille_Pissarro_9.jpg
1942,10,Henri_Matisse,Henri_Matisse_124.jpg
1943,23,Edouard_Manet,Edouard_Manet_79.jpg
1944,24,Frida_Kahlo,Frida_Kahlo_20.jpg
1945,7,Vincent_van_Gogh,Vincent_van_Gogh_441.jpg
1946,35,Raphael,Raphael_99.jpg
1947,12,Paul_Gauguin,Paul_Gauguin_163.jpg
1948,7,Vincent_van_Gogh,Vincent_van_Gogh_323.jpg
1949,8,Sandro_Botticelli,Sandro_Botticelli_75.jpg
1950,18,Diego_Velazquez,Diego_Velazquez_102.jpg
1951,17,Pablo_Picasso,Pablo_Picasso_111.jpg
1952,10,Henri_Matisse,Henri_Matisse_110.jpg
1953,11,Albrecht_Du╠Иrer,Albrecht_Du╠Иrer_322.jpg
1954,11,Albrecht_Du╠Иrer,Albrecht_Du╠Иrer_64.jpg
1955,29,Amedeo_Modigliani,Amedeo_Modigliani_73.jpg
1956,8,Sandro_Botticelli,Sandro_Botticelli_79.jpg
1957,4,Paul_Klee,Paul_Klee_93.jpg
1958,36,Kazimir_Malevich,Kazimir_Malevich_63.jpg
1959,8,Sandro_Botticelli,Sandro_Botticelli_41.jpg
1960,26,Alfred_Sisley,Alfred_Sisley_48.jpg
1961,29,Amedeo_Modigliani,Amedeo_Modigliani_92.jpg
1962,26,Alfred_Sisley,Alfred_Sisley_161.jpg
1963,0,Titian,Titian_210.jpg
1964,19,Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_86.jpg
1965,32,Giotto_di_Bondone,Giotto_di_Bondone_74.jpg
1966,30,Joan_Miro,Joan_Miro_77.jpg
1967,22,Leonardo_da_Vinci,Leonardo_da_Vinci_34.jpg
1968,28,Vasiliy_Kandinskiy,Vasiliy_Kandinskiy_35.jpg
1969,8,Sandro_Botticelli,Sandro_Botticelli_61.jpg
1970,4,Paul_Klee,Paul_Klee_3.jpg
1971,0,Titian,Titian_182.jpg
1972,12,Paul_Gauguin,Paul_Gauguin_234.jpg
1973,6,Francisco_Goya,Francisco_Goya_175.jpg
1974,11,Albrecht_Du╠Иrer,Albrecht_Du╠Иrer_241.jpg
1975,19,Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_294.jpg
1976,7,Vincent_van_Gogh,Vincent_van_Gogh_665.jpg
1977,42,Gustav_Klimt,Gustav_Klimt_115.jpg
1978,50,Piet_Mondrian,Piet_Mondrian_60.jpg
1979,19,Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_278.jpg
1980,2,Edgar_Degas,Edgar_Degas_141.jpg
1981,7,Vincent_van_Gogh,Vincent_van_Gogh_358.jpg
1982,23,Edouard_Manet,Edouard_Manet_13.jpg
1983,19,Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_238.jpg
1984,41,Hieronymus_Bosch,Hieronymus_Bosch_132.jpg
1985,17,Pablo_Picasso,Pablo_Picasso_429.jpg
1986,4,Paul_Klee,Paul_Klee_188.jpg
1987,50,Piet_Mondrian,Piet_Mondrian_48.jpg
1988,15,Rene_Magritte,Rene_Magritte_120.jpg
1989,36,Kazimir_Malevich,Kazimir_Malevich_89.jpg
1990,7,Vincent_van_Gogh,Vincent_van_Gogh_202.jpg
1991,0,Titian,Titian_241.jpg
1992,0,Titian,Titian_115.jpg
1993,44,Mikhail_Vrubel,Mikhail_Vrubel_13.jpg
1994,28,Vasiliy_Kandinskiy,Vasiliy_Kandinskiy_79.jpg
1995,29,Amedeo_Modigliani,Amedeo_Modigliani_86.jpg
1996,3,Marc_Chagall,Marc_Chagall_160.jpg
1997,48,Camille_Pissarro,Camille_Pissarro_49.jpg
1998,4,Paul_Klee,Paul_Klee_22.jpg
1999,19,Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_202.jpg
2000,4,Paul_Klee,Paul_Klee_147.jpg
2001,41,Hieronymus_Bosch,Hieronymus_Bosch_11.jpg
2002,3,Marc_Chagall,Marc_Chagall_213.jpg
2003,18,Diego_Velazquez,Diego_Velazquez_117.jpg
2004,11,Albrecht_Du╠Иrer,Albrecht_Du╠Иrer_132.jpg
2005,11,Albrecht_Du╠Иrer,Albrecht_Du╠Иrer_1.jpg
2006,27,Peter_Paul_Rubens,Peter_Paul_Rubens_97.jpg
2007,19,Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_12.jpg
2008,1,Albrecht_DuтХа├кrer,Albrecht_DuтХа├кrer_78.jpg
2009,22,Leonardo_da_Vinci,Leonardo_da_Vinci_15.jpg
2010,3,Marc_Chagall,Marc_Chagall_29.jpg
2011,46,Andrei_Rublev,Andrei_Rublev_34.jpg
2012,17,Pablo_Picasso,Pablo_Picasso_189.jpg
2013,20,Gustave_Courbet,Gustave_Courbet_12.jpg
2014,7,Vincent_van_Gogh,Vincent_van_Gogh_837.jpg
2015,21,Henri_Rousseau,Henri_Rousseau_43.jpg
2016,12,Paul_Gauguin,Paul_Gauguin_180.jpg
2017,41,Hieronymus_Bosch,Hieronymus_Bosch_128.jpg
2018,15,Rene_Magritte,Rene_Magritte_52.jpg
2019,0,Titian,Titian_75.jpg
2020,11,Albrecht_Du╠Иrer,Albrecht_Du╠Иrer_186.jpg
2021,7,Vincent_van_Gogh,Vincent_van_Gogh_478.jpg
2022,11,Albrecht_Du╠Иrer,Albrecht_Du╠Иrer_109.jpg
2023,16,Salvador_Dali,Salvador_Dali_13.jpg
2024,19,Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_126.jpg
2025,1,Albrecht_DuтХа├кrer,Albrecht_DuтХа├кrer_5.jpg
2026,2,Edgar_Degas,Edgar_Degas_46.jpg
2027,41,Hieronymus_Bosch,Hieronymus_Bosch_129.jpg
2028,12,Paul_Gauguin,Paul_Gauguin_189.jpg
2029,40,William_Turner,William_Turner_52.jpg
2030,43,Caravaggio,Caravaggio_24.jpg
2031,10,Henri_Matisse,Henri_Matisse_141.jpg
2032,29,Amedeo_Modigliani,Amedeo_Modigliani_63.jpg
2033,1,Albrecht_DuтХа├кrer,Albrecht_DuтХа├кrer_95.jpg
2034,25,Georges_Seurat,Georges_Seurat_2.jpg
2035,27,Peter_Paul_Rubens,Peter_Paul_Rubens_123.jpg
2036,41,Hieronymus_Bosch,Hieronymus_Bosch_111.jpg
2037,46,Andrei_Rublev,Andrei_Rublev_57.jpg
2038,31,Paul_Cezanne,Paul_Cezanne_11.jpg
2039,22,Leonardo_da_Vinci,Leonardo_da_Vinci_39.jpg
2040,29,Amedeo_Modigliani,Amedeo_Modigliani_140.jpg
2041,50,Piet_Mondrian,Piet_Mondrian_17.jpg
2042,11,Albrecht_Du╠Иrer,Albrecht_Du╠Иrer_98.jpg
2043,22,Leonardo_da_Vinci,Leonardo_da_Vinci_45.jpg
2044,7,Vincent_van_Gogh,Vincent_van_Gogh_418.jpg
2045,41,Hieronymus_Bosch,Hieronymus_Bosch_29.jpg
2046,0,Titian,Titian_147.jpg
2047,41,Hieronymus_Bosch,Hieronymus_Bosch_113.jpg
2048,14,El_Greco,El_Greco_22.jpg
2049,17,Pablo_Picasso,Pablo_Picasso_431.jpg
2050,46,Andrei_Rublev,Andrei_Rublev_77.jpg
2051,2,Edgar_Degas,Edgar_Degas_347.jpg
2052,30,Joan_Miro,Joan_Miro_35.jpg
2053,1,Albrecht_DuтХа├кrer,Albrecht_DuтХа├кrer_46.jpg
2054,2,Edgar_Degas,Edgar_Degas_607.jpg
2055,6,Francisco_Goya,Francisco_Goya_146.jpg
2056,8,Sandro_Botticelli,Sandro_Botticelli_42.jpg
2057,7,Vincent_van_Gogh,Vincent_van_Gogh_394.jpg
2058,29,Amedeo_Modigliani,Amedeo_Modigliani_18.jpg
2059,1,Albrecht_DuтХа├кrer,Albrecht_DuтХа├кrer_79.jpg
2060,12,Paul_Gauguin,Paul_Gauguin_196.jpg
2061,7,Vincent_van_Gogh,Vincent_van_Gogh_405.jpg
2062,17,Pablo_Picasso,Pablo_Picasso_153.jpg
2063,0,Titian,Titian_188.jpg
2064,8,Sandro_Botticelli,Sandro_Botticelli_31.jpg
2065,32,Giotto_di_Bondone,Giotto_di_Bondone_27.jpg
2066,11,Albrecht_Du╠Иrer,Albrecht_Du╠Иrer_201.jpg
2067,50,Piet_Mondrian,Piet_Mondrian_45.jpg
2068,6,Francisco_Goya,Francisco_Goya_84.jpg
2069,9,Pieter_Bruegel,Pieter_Bruegel_51.jpg
2070,5,Andy_Warhol,Andy_Warhol_85.jpg
2071,5,Andy_Warhol,Andy_Warhol_159.jpg
2072,40,William_Turner,William_Turner_40.jpg
2073,5,Andy_Warhol,Andy_Warhol_10.jpg
2074,27,Peter_Paul_Rubens,Peter_Paul_Rubens_26.jpg
2075,13,Rembrandt,Rembrandt_194.jpg
2076,2,Edgar_Degas,Edgar_Degas_518.jpg
2077,3,Marc_Chagall,Marc_Chagall_66.jpg
2078,19,Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_227.jpg
2079,4,Paul_Klee,Paul_Klee_39.jpg
2080,7,Vincent_van_Gogh,Vincent_van_Gogh_872.jpg
2081,13,Rembrandt,Rembrandt_220.jpg
2082,22,Leonardo_da_Vinci,Leonardo_da_Vinci_88.jpg
2083,6,Francisco_Goya,Francisco_Goya_87.jpg
2084,22,Leonardo_da_Vinci,Leonardo_da_Vinci_4.jpg
2085,48,Camille_Pissarro,Camille_Pissarro_81.jpg
2086,0,Titian,Titian_119.jpg
2087,11,Albrecht_Du╠Иrer,Albrecht_Du╠Иrer_230.jpg
2088,19,Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_48.jpg
2089,13,Rembrandt,Rembrandt_114.jpg
2090,11,Albrecht_Du╠Иrer,Albrecht_Du╠Иrer_189.jpg
2091,17,Pablo_Picasso,Pablo_Picasso_251.jpg
2092,17,Pablo_Picasso,Pablo_Picasso_286.jpg
2093,20,Gustave_Courbet,Gustave_Courbet_41.jpg
2094,32,Giotto_di_Bondone,Giotto_di_Bondone_89.jpg
2095,2,Edgar_Degas,Edgar_Degas_548.jpg
2096,29,Amedeo_Modigliani,Amedeo_Modigliani_20.jpg
2097,2,Edgar_Degas,Edgar_Degas_511.jpg
2098,24,Frida_Kahlo,Frida_Kahlo_22.jpg
2099,7,Vincent_van_Gogh,Vincent_van_Gogh_606.jpg
2100,13,Rembrandt,Rembrandt_146.jpg
2101,6,Francisco_Goya,Francisco_Goya_151.jpg
2102,19,Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_114.jpg
2103,2,Edgar_Degas,Edgar_Degas_701.jpg
2104,2,Edgar_Degas,Edgar_Degas_117.jpg
2105,3,Marc_Chagall,Marc_Chagall_193.jpg
2106,3,Marc_Chagall,Marc_Chagall_203.jpg
2107,19,Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_245.jpg
2108,32,Giotto_di_Bondone,Giotto_di_Bondone_114.jpg
2109,34,Claude_Monet,Claude_Monet_9.jpg
2110,12,Paul_Gauguin,Paul_Gauguin_242.jpg
2111,19,Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_288.jpg
2112,19,Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_287.jpg
2113,2,Edgar_Degas,Edgar_Degas_173.jpg
2114,2,Edgar_Degas,Edgar_Degas_166.jpg
2115,22,Leonardo_da_Vinci,Leonardo_da_Vinci_117.jpg
2116,12,Paul_Gauguin,Paul_Gauguin_49.jpg
2117,5,Andy_Warhol,Andy_Warhol_99.jpg
2118,7,Vincent_van_Gogh,Vincent_van_Gogh_318.jpg
2119,29,Amedeo_Modigliani,Amedeo_Modigliani_76.jpg
2120,7,Vincent_van_Gogh,Vincent_van_Gogh_122.jpg
2121,3,Marc_Chagall,Marc_Chagall_21.jpg
2122,2,Edgar_Degas,Edgar_Degas_531.jpg
2123,16,Salvador_Dali,Salvador_Dali_40.jpg
2124,42,Gustav_Klimt,Gustav_Klimt_16.jpg
2125,33,Jan_van_Eyck,Jan_van_Eyck_25.jpg
2126,41,Hieronymus_Bosch,Hieronymus_Bosch_82.jpg
2127,2,Edgar_Degas,Edgar_Degas_118.jpg
2128,17,Pablo_Picasso,Pablo_Picasso_304.jpg
2129,0,Titian,Titian_108.jpg
2130,7,Vincent_van_Gogh,Vincent_van_Gogh_227.jpg
2131,42,Gustav_Klimt,Gustav_Klimt_53.jpg
2132,16,Salvador_Dali,Salvador_Dali_115.jpg
2133,50,Piet_Mondrian,Piet_Mondrian_23.jpg
2134,6,Francisco_Goya,Francisco_Goya_191.jpg
2135,40,William_Turner,William_Turner_28.jpg
2136,37,Henri_de_Toulouse-Lautrec,Henri_de_Toulouse-Lautrec_44.jpg
2137,27,Peter_Paul_Rubens,Peter_Paul_Rubens_73.jpg
2138,24,Frida_Kahlo,Frida_Kahlo_108.jpg
2139,0,Titian,Titian_50.jpg
2140,25,Georges_Seurat,Georges_Seurat_13.jpg
2141,3,Marc_Chagall,Marc_Chagall_179.jpg
2142,7,Vincent_van_Gogh,Vincent_van_Gogh_828.jpg
2143,11,Albrecht_Du╠Иrer,Albrecht_Du╠Иrer_135.jpg
2144,2,Edgar_Degas,Edgar_Degas_155.jpg
2145,0,Titian,Titian_211.jpg
2146,7,Vincent_van_Gogh,Vincent_van_Gogh_563.jpg
2147,2,Edgar_Degas,Edgar_Degas_325.jpg
2148,2,Edgar_Degas,Edgar_Degas_144.jpg
2149,16,Salvador_Dali,Salvador_Dali_69.jpg
2150,45,Jackson_Pollock,Jackson_Pollock_19.jpg
2151,3,Marc_Chagall,Marc_Chagall_149.jpg
2152,43,Caravaggio,Caravaggio_13.jpg
2153,2,Edgar_Degas,Edgar_Degas_125.jpg
2154,2,Edgar_Degas,Edgar_Degas_481.jpg
2155,0,Titian,Titian_27.jpg
2156,5,Andy_Warhol,Andy_Warhol_179.jpg
2157,27,Peter_Paul_Rubens,Peter_Paul_Rubens_47.jpg
2158,43,Caravaggio,Caravaggio_28.jpg
2159,1,Albrecht_DuтХа├кrer,Albrecht_DuтХа├кrer_286.jpg
2160,19,Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_38.jpg
2161,17,Pablo_Picasso,Pablo_Picasso_186.jpg
2162,12,Paul_Gauguin,Paul_Gauguin_83.jpg
2163,22,Leonardo_da_Vinci,Leonardo_da_Vinci_56.jpg
2164,2,Edgar_Degas,Edgar_Degas_381.jpg
2165,46,Andrei_Rublev,Andrei_Rublev_47.jpg
2166,8,Sandro_Botticelli,Sandro_Botticelli_94.jpg
2167,46,Andrei_Rublev,Andrei_Rublev_30.jpg
2168,11,Albrecht_Du╠Иrer,Albrecht_Du╠Иrer_220.jpg
2169,37,Henri_de_Toulouse-Lautrec,Henri_de_Toulouse-Lautrec_66.jpg
2170,24,Frida_Kahlo,Frida_Kahlo_49.jpg
2171,7,Vincent_van_Gogh,Vincent_van_Gogh_298.jpg
2172,13,Rembrandt,Rembrandt_130.jpg
2173,7,Vincent_van_Gogh,Vincent_van_Gogh_551.jpg
2174,49,Edvard_Munch,Edvard_Munch_45.jpg
2175,26,Alfred_Sisley,Alfred_Sisley_241.jpg
2176,42,Gustav_Klimt,Gustav_Klimt_21.jpg
2177,2,Edgar_Degas,Edgar_Degas_385.jpg
2178,15,Rene_Magritte,Rene_Magritte_100.jpg
2179,22,Leonardo_da_Vinci,Leonardo_da_Vinci_83.jpg
2180,49,Edvard_Munch,Edvard_Munch_1.jpg
2181,10,Henri_Matisse,Henri_Matisse_5.jpg
2182,26,Alfred_Sisley,Alfred_Sisley_60.jpg
2183,34,Claude_Monet,Claude_Monet_4.jpg
2184,2,Edgar_Degas,Edgar_Degas_436.jpg
2185,30,Joan_Miro,Joan_Miro_89.jpg
2186,42,Gustav_Klimt,Gustav_Klimt_84.jpg
2187,6,Francisco_Goya,Francisco_Goya_139.jpg
2188,8,Sandro_Botticelli,Sandro_Botticelli_92.jpg
2189,18,Diego_Velazquez,Diego_Velazquez_123.jpg
2190,47,Diego_Rivera,Diego_Rivera_59.jpg
2191,21,Henri_Rousseau,Henri_Rousseau_4.jpg
2192,12,Paul_Gauguin,Paul_Gauguin_215.jpg
2193,29,Amedeo_Modigliani,Amedeo_Modigliani_179.jpg
2194,27,Peter_Paul_Rubens,Peter_Paul_Rubens_52.jpg
2195,17,Pablo_Picasso,Pablo_Picasso_270.jpg
2196,19,Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_223.jpg
2197,17,Pablo_Picasso,Pablo_Picasso_295.jpg
2198,17,Pablo_Picasso,Pablo_Picasso_377.jpg
2199,23,Edouard_Manet,Edouard_Manet_82.jpg
2200,27,Peter_Paul_Rubens,Peter_Paul_Rubens_86.jpg
2201,28,Vasiliy_Kandinskiy,Vasiliy_Kandinskiy_66.jpg
2202,3,Marc_Chagall,Marc_Chagall_2.jpg
2203,24,Frida_Kahlo,Frida_Kahlo_86.jpg
2204,13,Rembrandt,Rembrandt_16.jpg
2205,36,Kazimir_Malevich,Kazimir_Malevich_84.jpg
2206,1,Albrecht_DuтХа├кrer,Albrecht_DuтХа├кrer_304.jpg
2207,7,Vincent_van_Gogh,Vincent_van_Gogh_128.jpg
2208,33,Jan_van_Eyck,Jan_van_Eyck_28.jpg
2209,24,Frida_Kahlo,Frida_Kahlo_103.jpg
2210,3,Marc_Chagall,Marc_Chagall_184.jpg
2211,22,Leonardo_da_Vinci,Leonardo_da_Vinci_109.jpg
2212,2,Edgar_Degas,Edgar_Degas_673.jpg
2213,22,Leonardo_da_Vinci,Leonardo_da_Vinci_13.jpg
2214,22,Leonardo_da_Vinci,Leonardo_da_Vinci_121.jpg
2215,13,Rembrandt,Rembrandt_209.jpg
2216,47,Diego_Rivera,Diego_Rivera_7.jpg
2217,10,Henri_Matisse,Henri_Matisse_142.jpg
2218,2,Edgar_Degas,Edgar_Degas_554.jpg
2219,23,Edouard_Manet,Edouard_Manet_81.jpg
2220,37,Henri_de_Toulouse-Lautrec,Henri_de_Toulouse-Lautrec_73.jpg
2221,29,Amedeo_Modigliani,Amedeo_Modigliani_33.jpg
2222,46,Andrei_Rublev,Andrei_Rublev_91.jpg
2223,4,Paul_Klee,Paul_Klee_176.jpg
2224,14,El_Greco,El_Greco_21.jpg
2225,23,Edouard_Manet,Edouard_Manet_49.jpg
2226,0,Titian,Titian_236.jpg
2227,7,Vincent_van_Gogh,Vincent_van_Gogh_560.jpg
2228,17,Pablo_Picasso,Pablo_Picasso_89.jpg
2229,46,Andrei_Rublev,Andrei_Rublev_48.jpg
2230,35,Raphael,Raphael_49.jpg
2231,4,Paul_Klee,Paul_Klee_37.jpg
2232,44,Mikhail_Vrubel,Mikhail_Vrubel_68.jpg
2233,37,Henri_de_Toulouse-Lautrec,Henri_de_Toulouse-Lautrec_53.jpg
2234,22,Leonardo_da_Vinci,Leonardo_da_Vinci_101.jpg
2235,17,Pablo_Picasso,Pablo_Picasso_306.jpg
2236,11,Albrecht_Du╠Иrer,Albrecht_Du╠Иrer_174.jpg
2237,11,Albrecht_Du╠Иrer,Albrecht_Du╠Иrer_119.jpg
2238,28,Vasiliy_Kandinskiy,Vasiliy_Kandinskiy_60.jpg
2239,13,Rembrandt,Rembrandt_72.jpg
2240,49,Edvard_Munch,Edvard_Munch_16.jpg
2241,27,Peter_Paul_Rubens,Peter_Paul_Rubens_80.jpg
2242,41,Hieronymus_Bosch,Hieronymus_Bosch_125.jpg
2243,4,Paul_Klee,Paul_Klee_111.jpg
2244,11,Albrecht_Du╠Иrer,Albrecht_Du╠Иrer_179.jpg
2245,29,Amedeo_Modigliani,Amedeo_Modigliani_131.jpg
2246,21,Henri_Rousseau,Henri_Rousseau_52.jpg
2247,30,Joan_Miro,Joan_Miro_94.jpg
2248,2,Edgar_Degas,Edgar_Degas_693.jpg
2249,29,Amedeo_Modigliani,Amedeo_Modigliani_165.jpg
2250,39,Michelangelo,Michelangelo_25.jpg
2251,15,Rene_Magritte,Rene_Magritte_150.jpg
2252,5,Andy_Warhol,Andy_Warhol_58.jpg
2253,6,Francisco_Goya,Francisco_Goya_212.jpg
2254,15,Rene_Magritte,Rene_Magritte_147.jpg
2255,17,Pablo_Picasso,Pablo_Picasso_132.jpg
2256,12,Paul_Gauguin,Paul_Gauguin_7.jpg
2257,0,Titian,Titian_118.jpg
2258,6,Francisco_Goya,Francisco_Goya_66.jpg
2259,12,Paul_Gauguin,Paul_Gauguin_55.jpg
2260,35,Raphael,Raphael_106.jpg
2261,5,Andy_Warhol,Andy_Warhol_32.jpg
2262,1,Albrecht_DuтХа├кrer,Albrecht_DuтХа├кrer_247.jpg
2263,26,Alfred_Sisley,Alfred_Sisley_212.jpg
2264,7,Vincent_van_Gogh,Vincent_van_Gogh_633.jpg
2265,26,Alfred_Sisley,Alfred_Sisley_49.jpg
2266,44,Mikhail_Vrubel,Mikhail_Vrubel_126.jpg
2267,41,Hieronymus_Bosch,Hieronymus_Bosch_116.jpg
2268,38,Eugene_Delacroix,Eugene_Delacroix_9.jpg
2269,19,Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_240.jpg
2270,11,Albrecht_Du╠Иrer,Albrecht_Du╠Иrer_238.jpg
2271,48,Camille_Pissarro,Camille_Pissarro_44.jpg
2272,12,Paul_Gauguin,Paul_Gauguin_167.jpg
2273,19,Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_313.jpg
2274,9,Pieter_Bruegel,Pieter_Bruegel_50.jpg
2275,23,Edouard_Manet,Edouard_Manet_28.jpg
2276,7,Vincent_van_Gogh,Vincent_van_Gogh_620.jpg
2277,7,Vincent_van_Gogh,Vincent_van_Gogh_522.jpg
2278,11,Albrecht_Du╠Иrer,Albrecht_Du╠Иrer_255.jpg
2279,29,Amedeo_Modigliani,Amedeo_Modigliani_17.jpg
2280,19,Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_158.jpg
2281,19,Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_160.jpg
2282,44,Mikhail_Vrubel,Mikhail_Vrubel_51.jpg
2283,40,William_Turner,William_Turner_66.jpg
2284,12,Paul_Gauguin,Paul_Gauguin_116.jpg
2285,50,Piet_Mondrian,Piet_Mondrian_29.jpg
2286,7,Vincent_van_Gogh,Vincent_van_Gogh_299.jpg
2287,4,Paul_Klee,Paul_Klee_98.jpg
2288,6,Francisco_Goya,Francisco_Goya_286.jpg
2289,10,Henri_Matisse,Henri_Matisse_121.jpg
2290,22,Leonardo_da_Vinci,Leonardo_da_Vinci_16.jpg
2291,39,Michelangelo,Michelangelo_7.jpg
2292,15,Rene_Magritte,Rene_Magritte_42.jpg
2293,23,Edouard_Manet,Edouard_Manet_27.jpg
2294,26,Alfred_Sisley,Alfred_Sisley_224.jpg
2295,15,Rene_Magritte,Rene_Magritte_73.jpg
2296,11,Albrecht_Du╠Иrer,Albrecht_Du╠Иrer_74.jpg
2297,8,Sandro_Botticelli,Sandro_Botticelli_38.jpg
2298,17,Pablo_Picasso,Pablo_Picasso_168.jpg
2299,42,Gustav_Klimt,Gustav_Klimt_94.jpg
2300,9,Pieter_Bruegel,Pieter_Bruegel_8.jpg
2301,2,Edgar_Degas,Edgar_Degas_489.jpg
2302,10,Henri_Matisse,Henri_Matisse_136.jpg
2303,7,Vincent_van_Gogh,Vincent_van_Gogh_186.jpg
2304,49,Edvard_Munch,Edvard_Munch_34.jpg
2305,40,William_Turner,William_Turner_1.jpg
2306,7,Vincent_van_Gogh,Vincent_van_Gogh_790.jpg
2307,2,Edgar_Degas,Edgar_Degas_322.jpg
2308,1,Albrecht_DuтХа├кrer,Albrecht_DuтХа├кrer_262.jpg
2309,17,Pablo_Picasso,Pablo_Picasso_96.jpg
2310,11,Albrecht_Du╠Иrer,Albrecht_Du╠Иrer_282.jpg
2311,8,Sandro_Botticelli,Sandro_Botticelli_10.jpg
2312,2,Edgar_Degas,Edgar_Degas_81.jpg
2313,6,Francisco_Goya,Francisco_Goya_1.jpg
2314,11,Albrecht_Du╠Иrer,Albrecht_Du╠Иrer_221.jpg
2315,19,Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_123.jpg
2316,1,Albrecht_DuтХа├кrer,Albrecht_DuтХа├кrer_324.jpg
2317,47,Diego_Rivera,Diego_Rivera_23.jpg
2318,19,Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_62.jpg
2319,35,Raphael,Raphael_8.jpg
2320,0,Titian,Titian_175.jpg
2321,29,Amedeo_Modigliani,Amedeo_Modigliani_155.jpg
2322,13,Rembrandt,Rembrandt_97.jpg
2323,17,Pablo_Picasso,Pablo_Picasso_427.jpg
2324,35,Raphael,Raphael_93.jpg
2325,19,Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_61.jpg
2326,2,Edgar_Degas,Edgar_Degas_139.jpg
2327,50,Piet_Mondrian,Piet_Mondrian_78.jpg
2328,0,Titian,Titian_113.jpg
2329,42,Gustav_Klimt,Gustav_Klimt_19.jpg
2330,7,Vincent_van_Gogh,Vincent_van_Gogh_437.jpg
2331,47,Diego_Rivera,Diego_Rivera_34.jpg
2332,6,Francisco_Goya,Francisco_Goya_144.jpg
2333,12,Paul_Gauguin,Paul_Gauguin_71.jpg
2334,35,Raphael,Raphael_95.jpg
2335,19,Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_36.jpg
2336,26,Alfred_Sisley,Alfred_Sisley_72.jpg
2337,35,Raphael,Raphael_53.jpg
2338,30,Joan_Miro,Joan_Miro_13.jpg
2339,11,Albrecht_Du╠Иrer,Albrecht_Du╠Иrer_262.jpg
2340,26,Alfred_Sisley,Alfred_Sisley_179.jpg
2341,29,Amedeo_Modigliani,Amedeo_Modigliani_26.jpg
2342,32,Giotto_di_Bondone,Giotto_di_Bondone_8.jpg
2343,4,Paul_Klee,Paul_Klee_34.jpg
2344,47,Diego_Rivera,Diego_Rivera_31.jpg
2345,44,Mikhail_Vrubel,Mikhail_Vrubel_36.jpg
2346,7,Vincent_van_Gogh,Vincent_van_Gogh_546.jpg
2347,7,Vincent_van_Gogh,Vincent_van_Gogh_413.jpg
2348,2,Edgar_Degas,Edgar_Degas_700.jpg
2349,2,Edgar_Degas,Edgar_Degas_702.jpg
2350,22,Leonardo_da_Vinci,Leonardo_da_Vinci_55.jpg
2351,29,Amedeo_Modigliani,Amedeo_Modigliani_189.jpg
2352,41,Hieronymus_Bosch,Hieronymus_Bosch_20.jpg
2353,16,Salvador_Dali,Salvador_Dali_81.jpg
2354,39,Michelangelo,Michelangelo_48.jpg
2355,42,Gustav_Klimt,Gustav_Klimt_78.jpg
2356,19,Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_170.jpg
2357,2,Edgar_Degas,Edgar_Degas_659.jpg
2358,14,El_Greco,El_Greco_33.jpg
2359,39,Michelangelo,Michelangelo_26.jpg
2360,2,Edgar_Degas,Edgar_Degas_688.jpg
2361,40,William_Turner,William_Turner_59.jpg
2362,2,Edgar_Degas,Edgar_Degas_182.jpg
2363,7,Vincent_van_Gogh,Vincent_van_Gogh_182.jpg
2364,5,Andy_Warhol,Andy_Warhol_63.jpg
2365,14,El_Greco,El_Greco_71.jpg
2366,27,Peter_Paul_Rubens,Peter_Paul_Rubens_75.jpg
2367,6,Francisco_Goya,Francisco_Goya_184.jpg
2368,29,Amedeo_Modigliani,Amedeo_Modigliani_138.jpg
2369,28,Vasiliy_Kandinskiy,Vasiliy_Kandinskiy_28.jpg
